,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
917,burnpro3d/d/c2/e1/run_c2e19c93-0773-4cad-8ec5-5f01a1d19694,2023-11-21T06:36:44.727057-08:00,2023-11-21T07:55:44.912147-08:00,9444,600,315.0,7.599,1.0,0.25,2467244,1,648024.0,4740.0,353886.1773013609,11043502322066.49,2052.0,152355.52364378647,4029642275656.131,199.0,13166.139471759148,273895881241.7286,73a7067f-da82-4bef-b27b-7f0dcc0145d8,c2e19c93-0773-4cad-8ec5-5f01a1d19694
918,burnpro3d/d/e2/78/run_e27885b8-d956-4e6e-b391-c54bf3336c76,2023-11-21T06:36:44.204693-08:00,2023-11-21T10:27:04.659224-08:00,9444,600,315.0,4.47,1.2,0.12,2467496,1,648024.0,13820.0,697825.0215954036,24374039581262.586,2039.0,151350.99484269688,4003683723688.8633,201.0,13280.274888910728,276664257063.3162,73a7067f-da82-4bef-b27b-7f0dcc0145d8,e27885b8-d956-4e6e-b391-c54bf3336c76
919,burnpro3d/d/0d/8b/run_0d8b79b8-2b96-438e-9448-e2f974e6e099,2023-11-21T06:36:43.898494-08:00,2023-11-21T09:17:41.193904-08:00,9444,600,315.0,3.129,1.0,0.16,2467568,1,648024.0,9658.0,616706.4721550943,21169129934142.47,1099.0,80742.69527036506,1860676669226.0623,98.0,5655.320451865459,219438527352.52673,73a7067f-da82-4bef-b27b-7f0dcc0145d8,0d8b79b8-2b96-438e-9448-e2f974e6e099
920,burnpro3d/d/0c/c9/run_0cc9ee13-a4ea-4281-b828-d56ffe74df4e,2023-11-21T06:37:07.915877-08:00,2023-11-21T09:18:30.034825-08:00,9444,600,345.0,3.129,1.0,0.16,2467468,1,648024.0,9683.0,617773.8493997292,21176023080958.383,1413.0,105521.33295063197,2524138226748.618,248.0,18047.877560352794,283687943671.4777,73a7067f-da82-4bef-b27b-7f0dcc0145d8,0cc9ee13-a4ea-4281-b828-d56ffe74df4e
921,burnpro3d/d/c6/7e/run_c67ebf27-b7b0-45f6-84ab-01e3a9884e6e,2023-11-21T06:36:48.811952-08:00,2023-11-21T09:58:54.683746-08:00,9444,600,345.0,7.599,1.0,0.16,2467424,1,648024.0,12126.0,675254.6607462347,23447954509664.492,3406.0,254266.793622755,7474788016001.581,68.0,3738.413118230386,185876406556.04874,73a7067f-da82-4bef-b27b-7f0dcc0145d8,c67ebf27-b7b0-45f6-84ab-01e3a9884e6e
922,burnpro3d/d/66/65/run_66653080-d56e-4aba-b91e-e58cba052cc4,2023-11-21T06:36:43.799457-08:00,2023-11-21T09:18:25.846329-08:00,9444,600,345.0,3.129,1.2,0.12,2467488,1,648024.0,9702.0,618218.7179071459,21229655059432.055,1348.0,99419.99203876387,2376203015010.164,289.0,19905.38779380507,370494136524.4822,73a7067f-da82-4bef-b27b-7f0dcc0145d8,66653080-d56e-4aba-b91e-e58cba052cc4
923,burnpro3d/d/e1/9f/run_e19fe665-9e12-4ce9-94ac-cbbc5c02b876,2023-11-21T06:37:02.204064-08:00,2023-11-21T08:01:54.709500-08:00,9444,600,285.0,7.599,1.2,0.08,2467328,1,648024.0,5092.0,380549.90276096185,12002256204749.564,347.0,25247.617375747574,410659294148.9389,219.0,15740.29220263928,255018580746.51553,73a7067f-da82-4bef-b27b-7f0dcc0145d8,e19fe665-9e12-4ce9-94ac-cbbc5c02b876
924,burnpro3d/d/ce/d2/run_ced220f4-834d-4b01-b6a5-50e08257d5a3,2023-11-21T06:36:42.434021-08:00,2023-11-21T09:20:26.240265-08:00,9444,600,285.0,3.129,1.2,0.08,2467632,1,648024.0,9824.0,622066.6763812266,21362963028577.49,1428.0,105325.29521816442,2567312071751.273,181.0,11629.599360113967,250376690443.80893,73a7067f-da82-4bef-b27b-7f0dcc0145d8,ced220f4-834d-4b01-b6a5-50e08257d5a3
925,burnpro3d/d/42/9d/run_429d605f-a13f-4def-8efd-38c721f78d4a,2023-11-21T06:39:32.562680-08:00,2023-11-21T10:51:37.971248-08:00,9444,600,285.0,4.47,1.0,0.16,2467384,1,648024.0,15125.0,696184.9752045923,24532238193193.82,2141.0,160719.31031335655,4428256535021.177,190.0,14150.135914835892,225367494497.5432,73a7067f-da82-4bef-b27b-7f0dcc0145d8,429d605f-a13f-4def-8efd-38c721f78d4a
926,burnpro3d/d/e0/0f/run_e00f6753-f54f-4683-b378-dc10305ab08f,2023-11-21T06:36:44.180158-08:00,2023-11-21T08:06:06.538415-08:00,9444,600,315.0,7.599,1.2,0.08,2466956,1,648024.0,5362.0,398812.2191313378,12714554474419.291,1957.0,145322.6809387756,3775446800977.6597,92.0,5198.369636844092,225116253518.05618,73a7067f-da82-4bef-b27b-7f0dcc0145d8,e00f6753-f54f-4683-b378-dc10305ab08f
927,burnpro3d/d/85/4c/run_854c20e3-3e7b-450d-9b77-98b927bddd2e,2023-11-21T06:36:43.507037-08:00,2023-11-21T08:15:39.961898-08:00,9444,600,285.0,7.599,1.0,0.25,2481504,1,648024.0,5936.0,439615.80501428293,14222258752957.582,239.0,16153.639452970692,319942431960.2489,235.0,15854.871982249866,318581859144.8861,73a7067f-da82-4bef-b27b-7f0dcc0145d8,854c20e3-3e7b-450d-9b77-98b927bddd2e
928,burnpro3d/d/12/33/run_12335377-1c78-4e62-9838-6dfe191f5ba4,2023-11-21T08:49:44.977716-08:00,2023-11-21T10:29:15.022514-08:00,9444,600,345.0,7.599,1.0,0.08,2467584,1,648024.0,5971.0,161790.60460049895,6180221740015.551,1618.0,77409.52690645907,2838923218359.7773,181.0,11129.13661035568,399285435832.26685,73a7067f-da82-4bef-b27b-7f0dcc0145d8,12335377-1c78-4e62-9838-6dfe191f5ba4
929,burnpro3d/d/cf/33/run_cf33247b-bddd-4d1a-9034-8dad3d9d07ca,2023-11-21T06:36:44.582129-08:00,2023-11-21T09:22:13.636285-08:00,9444,600,285.0,4.47,1.2,0.16,2484360,1,648024.0,9929.0,625444.2161930786,21487619129157.484,1551.0,114805.95677558663,2847246113255.457,244.0,16667.15970001678,326713065347.85065,73a7067f-da82-4bef-b27b-7f0dcc0145d8,cf33247b-bddd-4d1a-9034-8dad3d9d07ca
930,burnpro3d/d/49/80/run_49808300-417d-4867-96da-0ddf448a4589,2023-11-21T06:36:42.270118-08:00,2023-11-21T08:41:44.087773-08:00,9444,600,315.0,7.599,1.2,0.25,2466996,1,648024.0,7502.0,505370.22639617015,17117037819003.77,2721.0,202420.13356162238,5692984561353.11,217.0,14428.940382962133,292224091791.0011,73a7067f-da82-4bef-b27b-7f0dcc0145d8,49808300-417d-4867-96da-0ddf448a4589
931,burnpro3d/d/38/1b/run_381ba6e6-1417-40aa-8661-906be9a0273f,2023-11-21T06:36:45.525232-08:00,2023-11-21T09:24:39.141466-08:00,9444,600,345.0,4.47,1.2,0.25,2467696,1,648024.0,10074.0,629750.1790884562,21657985895770.945,1051.0,77303.46377417746,1753762115420.1191,256.0,17506.503254796116,335158781422.9442,73a7067f-da82-4bef-b27b-7f0dcc0145d8,381ba6e6-1417-40aa-8661-906be9a0273f
932,burnpro3d/d/e9/c0/run_e9c0de56-bab9-4e5a-b1ca-ae9b49cda612,2023-11-21T06:36:48.026163-08:00,2023-11-21T09:24:45.746975-08:00,9444,600,345.0,3.129,1.0,0.25,2467580,1,648024.0,10077.0,629969.0112459338,21657182492882.676,4959.0,370123.72170013987,11648797070135.775,142.0,9310.11739390503,229828672505.66013,73a7067f-da82-4bef-b27b-7f0dcc0145d8,e9c0de56-bab9-4e5a-b1ca-ae9b49cda612
933,burnpro3d/d/cc/d9/run_ccd974d2-2887-48c5-b8d5-3dcfe9f6a66f,2023-11-21T06:36:45.665019-08:00,2023-11-21T09:25:59.117677-08:00,9444,600,315.0,3.129,1.2,0.16,2467624,1,648024.0,10154.0,632141.2071890003,21751176034878.38,897.0,65613.90011075954,1428510688295.8108,299.0,20784.26364745456,385246933324.17206,73a7067f-da82-4bef-b27b-7f0dcc0145d8,ccd974d2-2887-48c5-b8d5-3dcfe9f6a66f
934,burnpro3d/d/8c/5f/run_8c5f5c4b-c91b-4425-8d69-b3d05c525c32,2023-11-21T06:36:43.732133-08:00,2023-11-21T08:42:16.973444-08:00,9444,600,345.0,7.599,1.2,0.16,2473488,1,648024.0,7533.0,506999.3771916174,17158063913420.465,3031.0,225801.05029060607,6529228655460.071,146.0,9210.275166682162,241944225982.30972,73a7067f-da82-4bef-b27b-7f0dcc0145d8,8c5f5c4b-c91b-4425-8d69-b3d05c525c32
935,burnpro3d/d/df/d9/run_dfd914fb-7d4d-479b-a571-362183031c9c,2023-11-21T06:36:50.279665-08:00,2023-11-21T09:26:34.467395-08:00,9444,600,345.0,3.129,1.0,0.12,2467680,1,648024.0,10184.0,633040.5805107313,21765629546633.008,4945.0,369236.14973845484,11600241294006.27,174.0,11709.18767381779,229462316563.50574,73a7067f-da82-4bef-b27b-7f0dcc0145d8,dfd914fb-7d4d-479b-a571-362183031c9c
936,burnpro3d/d/27/37/run_2737d693-59ae-4ce8-af5f-41fef8e4af9b,2023-11-21T06:36:46.820057-08:00,2023-11-21T08:41:59.705846-08:00,9444,600,285.0,3.129,1.0,0.08,2467240,1,648024.0,7513.0,505897.4745308174,17129302094894.795,3235.0,241253.03910979172,7047200676224.191,150.0,9695.28547081735,246731621413.0758,73a7067f-da82-4bef-b27b-7f0dcc0145d8,2737d693-59ae-4ce8-af5f-41fef8e4af9b
937,burnpro3d/d/f6/12/run_f6128941-b219-4706-a607-74e3bbdf5cba,2023-11-21T06:36:43.519814-08:00,2023-11-21T10:05:25.555307-08:00,9444,600,315.0,3.129,1.0,0.08,2467788,1,648024.0,12522.0,681575.5937213479,23717080542067.69,5623.0,417370.9978005254,13415590691110.73,128.0,7957.217389496634,235951204971.9085,73a7067f-da82-4bef-b27b-7f0dcc0145d8,f6128941-b219-4706-a607-74e3bbdf5cba
938,burnpro3d/d/f0/6f/run_f06fb92d-56c2-410d-b22f-c5c083bd8f66,2023-11-21T06:36:44.368795-08:00,2023-11-21T09:30:25.019117-08:00,9444,600,285.0,3.129,1.2,0.16,2467656,1,648024.0,10421.0,639122.0930095074,22006683694377.742,3853.0,287560.6147615391,8679473017888.802,189.0,12396.927312491149,256261949299.15884,73a7067f-da82-4bef-b27b-7f0dcc0145d8,f06fb92d-56c2-410d-b22f-c5c083bd8f66
939,burnpro3d/d/cd/6f/run_cd6fe061-bd24-4787-bd23-8f8af12e5c41,2023-11-21T06:36:50.545549-08:00,2023-11-21T08:45:46.655190-08:00,9444,600,285.0,7.599,1.2,0.16,2467484,1,648024.0,7736.0,521381.63659679197,17680348868250.637,1902.0,141506.35255229156,3631141344348.6543,173.0,11623.16456007099,228780649165.4711,73a7067f-da82-4bef-b27b-7f0dcc0145d8,cd6fe061-bd24-4787-bd23-8f8af12e5c41
940,burnpro3d/d/17/39/run_17395f8a-f1e0-498f-9edc-4ba51ca5b8ed,2023-11-21T06:36:50.572998-08:00,2023-11-21T10:29:39.896381-08:00,9444,600,285.0,4.47,1.2,0.12,2467608,1,648024.0,13969.0,699174.8818972276,24421408425957.344,108.0,6983.084385540831,211447396338.58105,56.0,1847.911724565364,137489584408.32245,73a7067f-da82-4bef-b27b-7f0dcc0145d8,17395f8a-f1e0-498f-9edc-4ba51ca5b8ed
941,burnpro3d/d/44/42/run_4442703e-648b-45c7-be9b-d4cb349fe996,2023-11-21T06:37:16.403101-08:00,2023-11-21T08:47:31.870664-08:00,9444,600,285.0,7.599,1.0,0.08,2467500,1,648024.0,7815.0,527397.3381238263,17831595913877.3,3314.0,248395.5814374151,7242683360750.173,58.0,3668.21162942128,110847163210.35526,73a7067f-da82-4bef-b27b-7f0dcc0145d8,4442703e-648b-45c7-be9b-d4cb349fe996
942,burnpro3d/d/51/2e/run_512ef74b-5677-4422-b687-cc945f768bf8,2023-11-21T06:37:09.090421-08:00,2023-11-21T09:34:00.464880-08:00,9444,600,345.0,4.47,1.2,0.16,2467528,1,648024.0,10611.0,643797.942110427,22166718138506.59,2926.0,219179.89434361446,6261501528277.425,47.0,2363.0635490744207,100124235522.424,73a7067f-da82-4bef-b27b-7f0dcc0145d8,512ef74b-5677-4422-b687-cc945f768bf8
943,burnpro3d/d/57/6d/run_576de2d5-28d7-43d9-86f7-83679237a1bd,2023-11-21T06:36:47.880986-08:00,2023-11-21T10:07:26.214532-08:00,9444,600,315.0,7.599,1.0,0.16,2467388,1,648024.0,12639.0,683391.9371860899,23784370263985.273,6111.0,452352.7678268307,14708161096186.635,233.0,15973.497528430702,313905764862.02325,73a7067f-da82-4bef-b27b-7f0dcc0145d8,576de2d5-28d7-43d9-86f7-83679237a1bd
944,burnpro3d/d/57/a7/run_57a74927-cec3-4b4a-9ecb-a4e3f823c751,2023-11-21T06:36:41.775187-08:00,2023-11-21T08:49:10.129854-08:00,9444,600,315.0,4.47,1.2,0.08,2467224,1,648024.0,7949.0,534984.1500292129,18147299898548.074,935.0,68237.67270114803,1487140274155.7043,162.0,10162.316488882097,237946976857.7927,73a7067f-da82-4bef-b27b-7f0dcc0145d8,57a74927-cec3-4b4a-9ecb-a4e3f823c751
945,burnpro3d/d/ff/62/run_ff62a4f9-04d3-4354-8ec1-6b3d0a3eeedd,2023-11-21T06:37:18.257601-08:00,2023-11-21T08:48:59.416684-08:00,9444,600,345.0,7.599,1.2,0.25,2467372,1,648024.0,7901.0,533016.5950905251,18017662748132.633,809.0,60341.021079072874,1191741954479.402,288.0,21206.48383120533,281964318396.5394,73a7067f-da82-4bef-b27b-7f0dcc0145d8,ff62a4f9-04d3-4354-8ec1-6b3d0a3eeedd
946,burnpro3d/d/46/40/run_46404e67-b1a1-4b52-af09-efb624bdc779,2023-11-21T06:36:52.427261-08:00,2023-11-21T08:49:20.320384-08:00,9444,600,345.0,7.599,1.0,0.25,2467536,1,648024.0,7948.0,535603.587415774,18152383210070.67,3468.0,259180.83374954565,7636385216582.799,186.0,12698.120310084434,225923130097.89557,73a7067f-da82-4bef-b27b-7f0dcc0145d8,46404e67-b1a1-4b52-af09-efb624bdc779
947,burnpro3d/d/50/d8/run_50d8acf2-0aa5-4257-ae16-dd1ffba3db52,2023-11-21T06:36:50.555183-08:00,2023-11-21T08:49:50.847558-08:00,9444,600,285.0,7.599,1.0,0.16,2467284,1,648024.0,7980.0,537536.4359734715,18240338582746.117,1560.0,115959.4545074194,2869038685787.095,128.0,8420.00298934694,207799170507.6603,73a7067f-da82-4bef-b27b-7f0dcc0145d8,50d8acf2-0aa5-4257-ae16-dd1ffba3db52
948,burnpro3d/d/f3/5a/run_f35aa88e-480c-47dc-8af7-5d9c22779597,2023-11-21T06:36:45.591903-08:00,2023-11-21T09:38:14.602142-08:00,9444,600,315.0,3.129,1.2,0.12,2467712,1,648024.0,10889.0,650658.139950023,22476836682433.86,202.0,13425.345870014322,280044543119.27045,230.0,15650.710288637965,314549090298.1217,73a7067f-da82-4bef-b27b-7f0dcc0145d8,f35aa88e-480c-47dc-8af7-5d9c22779597
949,burnpro3d/d/7b/18/run_7b18e85d-27c5-4ae2-8bdc-16e5475ffb86,2023-11-21T06:36:44.866329-08:00,2023-11-21T10:09:32.142660-08:00,9444,600,345.0,3.129,1.2,0.08,2482348,1,648024.0,12768.0,685218.6799279302,23867342070992.14,5831.0,432295.9364028927,13952091812620.541,253.0,17243.584237377698,332973522112.613,73a7067f-da82-4bef-b27b-7f0dcc0145d8,7b18e85d-27c5-4ae2-8bdc-16e5475ffb86
950,burnpro3d/d/9f/63/run_9f639354-96d4-4339-8e01-e643eef2730a,2023-11-21T06:36:47.861425-08:00,2023-11-21T08:53:26.773796-08:00,9444,600,315.0,7.599,1.2,0.12,2467368,1,648024.0,8199.0,551010.573059016,18751274592909.89,3200.0,238724.09170983304,6977962512052.023,146.0,9450.227104369742,242982087427.91013,73a7067f-da82-4bef-b27b-7f0dcc0145d8,9f639354-96d4-4339-8e01-e643eef2730a
951,burnpro3d/d/8b/ba/run_8bba4d8a-a2b1-4865-87b1-bf95469150e8,2023-11-21T06:37:04.609447-08:00,2023-11-21T08:54:01.384061-08:00,9444,600,285.0,4.47,1.0,0.12,2467580,1,648024.0,8217.0,552690.1333171303,18769599114209.785,836.0,62095.305669007,1269129597478.4407,53.0,3021.502792635884,125126267370.88393,73a7067f-da82-4bef-b27b-7f0dcc0145d8,8bba4d8a-a2b1-4865-87b1-bf95469150e8
952,burnpro3d/d/57/05/run_570571eb-1e16-4dd9-a638-531b282d1841,2023-11-21T06:37:02.942561-08:00,2023-11-21T08:54:42.125908-08:00,9444,600,345.0,4.47,1.0,0.25,2467460,1,648024.0,8260.0,555153.9846198305,18851672847364.33,3488.0,261107.99217548346,7699520655723.686,60.0,3903.281588915477,154288001161.38123,73a7067f-da82-4bef-b27b-7f0dcc0145d8,570571eb-1e16-4dd9-a638-531b282d1841
953,burnpro3d/d/9d/a2/run_9da2c22d-f7dd-4597-8a76-3a7f32322054,2023-11-21T06:36:43.255891-08:00,2023-11-21T08:54:55.054281-08:00,9444,600,285.0,4.47,1.2,0.25,2467684,1,648024.0,8292.0,556410.209569308,18940852618867.363,921.0,67313.990001901,1465870596965.58,80.0,4280.543026653135,221395466433.68665,73a7067f-da82-4bef-b27b-7f0dcc0145d8,9da2c22d-f7dd-4597-8a76-3a7f32322054
954,burnpro3d/d/dd/5e/run_dd5e1e74-9ff4-49cd-922f-f45d7e2f65d1,2023-11-21T06:36:44.795552-08:00,2023-11-21T08:55:39.568939-08:00,9444,600,285.0,3.129,1.0,0.12,2467532,1,648024.0,8335.0,558858.140118039,19036604890512.047,1775.0,131536.69134920515,3343261109809.5435,198.0,13097.681686677179,271799924603.27234,73a7067f-da82-4bef-b27b-7f0dcc0145d8,dd5e1e74-9ff4-49cd-922f-f45d7e2f65d1
955,burnpro3d/d/b0/71/run_b071213b-dce0-4a1a-9866-065e8bd88da9,2023-11-21T06:36:42.762012-08:00,2023-11-21T08:57:53.341165-08:00,9444,600,345.0,4.47,1.2,0.12,2478524,1,648024.0,8471.0,566245.177495039,19337986849484.75,1461.0,107847.33820907901,2628029620006.187,117.0,7007.268830855741,233103436728.2913,73a7067f-da82-4bef-b27b-7f0dcc0145d8,b071213b-dce0-4a1a-9866-065e8bd88da9
956,burnpro3d/d/e6/4f/run_e64f683f-a170-4da7-a390-38177c44684a,2023-11-21T06:36:45.681856-08:00,2023-11-21T08:58:04.860733-08:00,9444,600,315.0,7.599,1.0,0.12,2467428,1,648024.0,8479.0,566813.6217593326,19354212697080.695,1819.0,134899.85626979536,3449733404205.685,144.0,9199.577079384137,241942759100.63174,73a7067f-da82-4bef-b27b-7f0dcc0145d8,e64f683f-a170-4da7-a390-38177c44684a
957,burnpro3d/d/08/26/run_08263085-a65b-4c02-b96b-7b66f5033746,2023-11-21T06:36:44.592750-08:00,2023-11-21T09:44:45.597535-08:00,9444,600,315.0,3.129,1.2,0.25,2467796,1,648024.0,11281.0,659686.49841545,22839454687578.562,2805.0,208922.94480644254,5908857976954.227,149.0,9439.809421797501,242582804482.30417,73a7067f-da82-4bef-b27b-7f0dcc0145d8,08263085-a65b-4c02-b96b-7b66f5033746
958,burnpro3d/d/3d/b0/run_3db01ab2-25a0-4596-8c9d-c1650529d3af,2023-11-21T08:06:15.171075-08:00,2023-11-21T09:45:39.384682-08:00,9444,600,345.0,7.599,1.2,0.08,2467660,1,648024.0,5964.0,261129.36881661753,10149597202168.271,178.0,12678.871755066626,525499996331.2673,166.0,11862.497097967174,511282906885.47845,73a7067f-da82-4bef-b27b-7f0dcc0145d8,3db01ab2-25a0-4596-8c9d-c1650529d3af
959,burnpro3d/d/b7/bc/run_b7bcc80e-c6d2-441f-9ea9-748dff9348dc,2023-11-21T06:36:43.468408-08:00,2023-11-21T08:59:33.961978-08:00,9444,600,285.0,4.47,1.2,0.08,2467252,1,648024.0,8570.0,571632.3679882592,19503774719462.324,1321.0,97294.28780568205,2329968673095.784,54.0,1684.6731706279306,111909452498.15433,73a7067f-da82-4bef-b27b-7f0dcc0145d8,b7bcc80e-c6d2-441f-9ea9-748dff9348dc
960,burnpro3d/d/c1/38/run_c1383f2f-0abe-407a-84cf-f07e6d576281,2023-11-21T06:36:45.775555-08:00,2023-11-21T08:59:27.555986-08:00,9444,600,315.0,7.599,1.0,0.08,2467340,1,648024.0,8562.0,571301.3707022797,19499917118183.016,3272.0,244040.7379146499,7125402345321.328,297.0,20600.34596097561,385142623714.6909,73a7067f-da82-4bef-b27b-7f0dcc0145d8,c1383f2f-0abe-407a-84cf-f07e6d576281
961,burnpro3d/d/79/ed/run_79ed2a73-7791-4daf-b7bb-23f7689a49ef,2023-11-21T06:36:46.245402-08:00,2023-11-21T08:59:46.881240-08:00,9444,600,285.0,4.47,1.0,0.25,2467536,1,648024.0,8580.0,572343.0418984795,19524980971601.19,2432.0,180998.40560250374,4966389372911.963,186.0,12298.98127386202,255907930686.06418,73a7067f-da82-4bef-b27b-7f0dcc0145d8,79ed2a73-7791-4daf-b7bb-23f7689a49ef
962,burnpro3d/d/8e/a6/run_8ea62f29-09ba-41be-8dcc-3c1da6991a64,2023-11-21T06:36:46.395274-08:00,2023-11-21T10:15:41.256668-08:00,9444,600,315.0,4.47,1.2,0.25,2467520,1,648024.0,13135.0,690038.595503419,24051994897832.35,5166.0,385023.85113115725,12219196523172.664,295.0,20559.63763156743,385686841699.05255,73a7067f-da82-4bef-b27b-7f0dcc0145d8,8ea62f29-09ba-41be-8dcc-3c1da6991a64
963,burnpro3d/d/6d/4b/run_6d4b5f46-ce1a-4126-bbdf-61390398df1f,2023-11-21T06:37:09.077534-08:00,2023-11-21T09:46:34.552622-08:00,9444,600,315.0,4.47,1.0,0.08,2467572,1,648024.0,11365.0,661345.9509487272,22869009986191.906,4730.0,354267.6224903005,10995260836941.828,147.0,10479.499145855221,168030401496.81363,73a7067f-da82-4bef-b27b-7f0dcc0145d8,6d4b5f46-ce1a-4126-bbdf-61390398df1f
964,burnpro3d/d/74/a8/run_74a8c0ae-5698-4870-ac4b-bf63204340e1,2023-11-21T06:36:42.037598-08:00,2023-11-21T09:01:56.883895-08:00,9444,600,315.0,4.47,1.0,0.12,2467464,1,648024.0,8714.0,578886.8231345987,19760625111942.137,3623.0,270131.6425881457,8053021719538.8125,51.0,1360.5389095673415,95645224952.73369,73a7067f-da82-4bef-b27b-7f0dcc0145d8,74a8c0ae-5698-4870-ac4b-bf63204340e1
965,burnpro3d/d/1f/2c/run_1f2cd440-5bf4-4b4a-a67c-734057071107,2023-11-21T06:36:43.218324-08:00,2023-11-21T09:01:35.838005-08:00,9444,600,345.0,4.47,1.2,0.08,2481100,1,648024.0,8692.0,577866.8917576466,19719951317746.54,456.0,32377.544671519714,608053781430.3015,106.0,6255.03463038508,214723176144.28232,73a7067f-da82-4bef-b27b-7f0dcc0145d8,1f2cd440-5bf4-4b4a-a67c-734057071107
966,burnpro3d/d/32/69/run_3269b7d2-eac7-478e-91e7-94fd5a1c2dbf,2023-11-21T06:36:41.989745-08:00,2023-11-21T09:02:09.126862-08:00,9444,600,285.0,3.129,1.0,0.25,2478264,1,648024.0,8728.0,579526.6694543717,19783075580484.37,1768.0,130813.04391447591,3323813152800.776,47.0,1091.5809101093364,80289804189.4044,73a7067f-da82-4bef-b27b-7f0dcc0145d8,3269b7d2-eac7-478e-91e7-94fd5a1c2dbf
967,burnpro3d/d/d7/53/run_d753a4a3-d51e-4dc0-a7b9-7be9bdba263d,2023-11-21T06:36:45.759532-08:00,2023-11-21T10:56:14.027234-08:00,9444,600,315.0,3.129,1.0,0.25,2467504,1,648024.0,15569.0,708349.6759902543,24784956168452.617,5222.0,389064.3195983967,12365827333507.91,271.0,18684.29218056167,357561602194.8864,73a7067f-da82-4bef-b27b-7f0dcc0145d8,d753a4a3-d51e-4dc0-a7b9-7be9bdba263d
968,burnpro3d/d/16/a7/run_16a74988-e7f0-4a13-93c6-2fcd3d278b57,2023-11-21T06:37:00.956951-08:00,2023-11-21T11:07:36.615750-08:00,9444,600,315.0,4.47,1.0,0.16,2467336,1,648024.0,16236.0,710063.9968984808,24827681892034.145,5567.0,414324.1462102872,13262473980769.387,224.0,16019.382406138824,258770839046.77222,73a7067f-da82-4bef-b27b-7f0dcc0145d8,16a74988-e7f0-4a13-93c6-2fcd3d278b57
969,burnpro3d/d/62/4f/run_624f5a12-14b1-476a-bc68-c0756324dcf6,2023-11-22T05:24:08.872626-08:00,2023-11-22T06:59:00.299762-08:00,9444,600,285.0,4.47,1.0,0.08,2467448,1,648024.0,5692.0,5692.325756302831,203188246531.92404,2782.0,2784.1740272367156,87229194434.9993,206.0,211.90201063100324,5638604534.670222,73a7067f-da82-4bef-b27b-7f0dcc0145d8,624f5a12-14b1-476a-bc68-c0756324dcf6
970,burnpro3d/d/bc/65/run_bc656426-846e-4a65-b50c-b8a4c1e597a7,2023-11-21T06:40:59.157627-08:00,2023-11-21T10:32:53.068549-08:00,14855,600,285.0,3.129,1.0,0.08,2464656,1,648024.0,13914.0,831112.2255527185,29487871998631.992,2868.0,205790.41174694017,5825197347600.667,50.0,1612.598409990801,106449650378.0644,17376106-7252-45bf-ae15-f2ff4aad2f45,bc656426-846e-4a65-b50c-b8a4c1e597a7
971,burnpro3d/d/cb/b5/run_cbb5c722-7bc8-41f0-a300-09031b48c4c6,2023-11-21T06:40:56.419685-08:00,2023-11-21T10:45:10.649096-08:00,14855,600,315.0,3.129,1.2,0.08,2464660,1,648024.0,14654.0,844088.0060938875,29992672664931.52,4170.0,299643.9822906822,9102494351722.512,172.0,11220.869970678223,223270509832.41382,17376106-7252-45bf-ae15-f2ff4aad2f45,cbb5c722-7bc8-41f0-a300-09031b48c4c6
972,burnpro3d/d/81/4a/run_814a54f1-8344-4f4d-8f0c-4f46f739e906,2023-11-21T06:40:56.244577-08:00,2023-11-21T11:11:11.798781-08:00,14855,600,345.0,7.599,1.2,0.12,2464428,1,648024.0,16215.0,863487.8578900213,30760259725368.49,5165.0,371470.5379246186,11745862128088.08,135.0,8576.903246594164,223083531810.31757,17376106-7252-45bf-ae15-f2ff4aad2f45,814a54f1-8344-4f4d-8f0c-4f46f739e906
973,burnpro3d/d/0b/fa/run_0bfaba56-647d-4a70-805c-e6de17a67e58,2023-11-21T06:41:21.227811-08:00,2023-11-21T09:48:36.790542-08:00,14855,600,285.0,4.47,1.2,0.08,2464528,1,648024.0,11235.0,744391.0851820995,26154294043394.867,3424.0,246748.78822653092,7212485547285.592,179.0,12721.968075503284,149908817646.12344,17376106-7252-45bf-ae15-f2ff4aad2f45,0bfaba56-647d-4a70-805c-e6de17a67e58
974,burnpro3d/d/00/64/run_00648e1e-87d1-4e30-8d22-9561e46406ae,2023-11-21T06:40:55.576614-08:00,2023-11-21T11:11:36.333226-08:00,14855,600,345.0,3.129,1.0,0.12,2464604,1,648024.0,16241.0,863744.4434561521,30771291852540.996,3855.0,276755.0287541106,8313900610752.583,203.0,13315.51707394731,243633777206.9803,17376106-7252-45bf-ae15-f2ff4aad2f45,00648e1e-87d1-4e30-8d22-9561e46406ae
975,burnpro3d/d/de/4a/run_de4a1dc1-1f6e-4286-95d2-456bb1c3b45f,2023-11-21T06:40:55.620592-08:00,2023-11-21T09:49:56.983036-08:00,14855,600,315.0,4.47,1.0,0.25,2464604,1,648024.0,11341.0,748810.6258846258,26366243273206.57,265.0,17902.624909338316,301244414965.2334,201.0,13237.254649936956,250888511023.49384,17376106-7252-45bf-ae15-f2ff4aad2f45,de4a1dc1-1f6e-4286-95d2-456bb1c3b45f
